SCORE,HP_1,HP_2,HP_3,VELOCITY_1,VELOCITY_2,VELOCITY_3,SMALL_DELAY,BIG_DELAY,S1,S2,S3,S4,S5,S6,M1,M2,M3,M4,M5,L1,L2,L3,L4
390000,1,5,20,-0.56,-0.42,-0.24,0.31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400000,1,5,20,-0.56,-0.42,-0.24,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410000,1,5,20,-0.56,-0.42,-0.24,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420000,1,5,20,-0.56,-0.42,-0.24,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430000,1,5,20,-0.56,-0.48,-0.24,0.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440000,1,5,20,-0.56,-0.48,-0.24,0.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450000,1,5,20,-0.56,-0.48,-0.24,0.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460000,1,5,20,-0.56,-0.48,-0.24,0.28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470000,1,5,20,-0.56,-0.48,-0.24,0.28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480000,1,5,20,-0.56,-0.48,-0.24,0.28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490000,1,5,20,-0.63,-0.48,-0.24,0.27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500000,1,5,20,-0.63,-0.48,-0.24,0.27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510000,1,5,20,-0.63,-0.48,-0.24,0.27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520000,1,5,20,-0.63,-0.48,-0.24,0.26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530000,1,5,20,-0.63,-0.48,-0.24,0.26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540000,1,5,20,-0.63,-0.48,-0.24,0.26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550000,1,5,20,-0.63,-0.48,-0.28,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560000,1,5,20,-0.63,-0.48,-0.28,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570000,1,5,20,-0.63,-0.48,-0.28,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580000,1,5,20,-0.63,-0.48,-0.28,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590000,1,5,20,-0.63,-0.54,-0.28,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
600000,1,5,20,-0.63,-0.54,-0.28,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
610000,1,5,20,-0.7,-0.54,-0.28,0.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
620000,1,5,20,-0.7,-0.54,-0.28,0.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
630000,1,5,20,-0.7,-0.54,-0.28,0.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640000,1,5,20,-0.7,-0.54,-0.28,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650000,1,5,20,-0.7,-0.54,-0.28,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660000,1,5,20,-0.7,-0.54,-0.28,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670000,1,5,20,-0.7,-0.54,-0.28,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680000,1,5,20,-0.7,-0.54,-0.28,0.21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690000,1,5,20,-0.7,-0.54,-0.28,0.21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700000,1,5,20,-0.7,-0.54,-0.28,0.21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710000,1,5,20,-0.7,-0.54,-0.28,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
